2.02401E+13,2.1405
2.02401E+13,1.8079999999999998
2.02401E+13,1.309
2.02401E+13,0.9395
2.02401E+13,0.6
2.02401E+13,0.3405
2.02401E+13,0.3405
2.02401E+13,0.065
2.02401E+13,0.065
2.02401E+13,0.065
2.02402E+13,90.2735
2.02402E+13,17.765
2.02402E+13,277.247
2.02402E+13,19.588
2.02402E+13,84.05392857142857
2.02402E+13,16.261277777777778
2.02402E+13,69.845
2.02402E+13,11.661
2.02402E+13,210.17399999999998
2.02402E+13,22.834
2.02402E+13,363.0615
2.02402E+13,53.744
2.02402E+13,210.17399999999998
2.02402E+13,46.957
2.02402E+13,313.89500000000004
2.02402E+13,62.872
2.02402E+13,363.0615
2.02402E+13,62.872
2.02402E+13,277.247
2.02402E+13,44.788
2.02402E+13,313.89500000000004
2.02402E+13,53.744
2.02402E+13,313.89500000000004
2.02402E+13,76.9125
2.02402E+13,363.0615
2.02402E+13,84.05392857142857
2.02402E+13,210.17399999999998
2.02402E+13,39.223
2.02402E+13,163.254
2.02402E+13,39.223
2.02402E+13,176.91500000000002
2.02402E+13,53.744
2.02402E+13,551.376
2.02402E+13,142.138
2.02402E+13,1116.4195
2.02402E+13,245.157
2.02402E+13,537.8025
2.02402E+13,210.17399999999998
2.02402E+13,580.429
2.02402E+13,313.89500000000004
2.02402E+13,363.0615
2.02402E+13,163.254
2.02402E+13,363.0615
2.02402E+13,179.762
2.02402E+13,571.697875
2.02402E+13,490.428
2.02402E+13,1254.849
2.02402E+13,764.12
2.02402E+13,829.4335
2.02402E+13,443.826
2.02402E+13,490.428
2.02402E+13,245.157
2.02402E+13,210.17399999999998
2.02402E+13,97.634
2.02402E+13,277.247
2.02402E+13,142.138
2.02402E+13,885.2615
2.02402E+13,829.4335
2.02402E+13,1661.0915
2.02402E+13,1852.5545
2.02402E+13,764.12
2.02402E+13,623.7230000000001
2.02402E+13,363.0615
2.02402E+13,242.4845
2.02402E+13,245.157
2.02402E+13,137.41277777777776
2.02402E+13,179.762
2.02402E+13,90.2735
2.02402E+13,363.0615
2.02402E+13,313.89500000000004
2.02402E+13,245.157
2.02402E+13,242.4845
2.02402E+13,551.376
2.02402E+13,635.672
2.02402E+13,313.89500000000004
2.02402E+13,287.22900000000004
2.02402E+13,179.762
2.02402E+13,62.872
2.02402E+13,105.81
2.02402E+13,36.694
2.02402E+13,62.872
2.02402E+13,17.765
2.02402E+13,53.744
2.02402E+13,22.834
2.02402E+13,39.223
2.02402E+13,16.261277777777778
2.02402E+13,21.144
2.02402E+13,9.794
2.02402E+13,13.1165
2.02402E+13,3.946
2.02402E+13,7.118333333333333
2.02402E+13,2.1405
2.02402E+13,3.946
2.02402E+13,0.9395
2.02402E+13,2.1405
2.02402E+13,0.6
2.02403E+13,16.261277777777778
2.02403E+13,16.261277777777778
2.02403E+13,10.611
2.02403E+13,11.661
2.02403E+13,17.765
2.02403E+13,36.694
2.02403E+13,36.694
2.02403E+13,17.765
2.02403E+13,14.969
2.02403E+13,21.144
2.02403E+13,14.969
2.02403E+13,14.279277777777779
2.02403E+13,16.261277777777778
2.02403E+13,22.834
2.02403E+13,36.694
2.02403E+13,57.5385
2.02403E+13,129.967
2.02403E+13,97.634
2.02403E+13,46.957
2.02403E+13,46.957
2.02403E+13,21.144
2.02403E+13,16.261277777777778
2.02403E+13,11.661
2.02403E+13,10.611
2.02403E+13,7.663500000000001
2.02403E+13,9.794
2.02403E+13,17.765
2.02403E+13,69.845
2.02403E+13,122.625
2.02403E+13,90.2735
2.02403E+13,43.0015
2.02403E+13,22.834
2.02403E+13,16.261277777777778
2.02403E+13,13.1165
2.02403E+13,11.661
2.02403E+13,8.738
2.02403E+13,4.873
2.02403E+13,3.1159999999999997
2.02403E+13,2.439
2.02403E+13,2.684
2.02403E+13,2.439
2.02403E+13,1.5559999999999998
2.02403E+13,0.6
2.02403E+13,0.6
2.02403E+13,0.6
2.02403E+13,0.6
2.02403E+13,0.3405
2.02403E+13,0.3405
2.02404E+13,7.118333333333333
2.02404E+13,6.6355
2.02404E+13,6.6355
2.02404E+13,9.794
2.02404E+13,27.77
2.02404E+13,36.694
2.02404E+13,40.516
2.02404E+13,53.744
2.02404E+13,76.9125
2.02404E+13,69.845
2.02404E+13,43.0015
2.02404E+13,74.092
2.02404E+13,53.744
2.02404E+13,21.144
2.02404E+13,19.588
2.02404E+13,22.834
2.02404E+13,25.667
2.02404E+13,33.638999999999996
2.02404E+13,40.516
2.02404E+13,46.957
2.02404E+13,39.223
2.02404E+13,19.588
2.02404E+13,17.765
2.02404E+13,19.588
2.02404E+13,19.588
2.02404E+13,17.765
2.02404E+13,21.144
2.02404E+13,16.261277777777778
2.02404E+13,11.661
2.02404E+13,13.1165
2.02404E+13,13.1165
2.02404E+13,19.588
2.02404E+13,19.588
2.02404E+13,14.279277777777779
2.02404E+13,8.738
2.02404E+13,5.96
2.02404E+13,4.377000000000001
2.02404E+13,3.946
2.02404E+13,3.1159999999999997
2.02404E+13,2.1405
2.02404E+13,1.309
2.02404E+13,0.9395
2.02404E+13,0.9395
2.02404E+13,0.6
2.02404E+13,0.6
2.02404E+13,0.6
2.02404E+13,0.3405
2.02404E+13,0.3405
2.02406E+13,31.746
2.02406E+13,31.746
2.02406E+13,40.516
2.02406E+13,46.957
2.02406E+13,39.223
2.02406E+13,44.788
2.02406E+13,69.845
2.02406E+13,97.634
2.02406E+13,129.967
2.02406E+13,114.07499999999999
2.02406E+13,74.092
2.02406E+13,51.07255555555555
2.02406E+13,17.765
2.02406E+13,8.738
2.02406E+13,3.946
2.02406E+13,5.96
2.02406E+13,6.6355
2.02406E+13,9.794
2.02406E+13,22.834
2.02406E+13,25.667
2.02406E+13,40.516
2.02406E+13,150.384
2.02406E+13,764.12
2.02406E+13,571.697875
2.02406E+13,280.6345
2.02406E+13,245.157
2.02406E+13,443.826
2.02406E+13,1116.4195
2.02406E+13,1507.529
2.02406E+13,1552.2930000000001
2.02406E+13,814.6859999999999
2.02406E+13,1807.604
2.02406E+13,764.12
2.02406E+13,363.0615
2.02406E+13,1354.0480000000002
2.02406E+13,1807.604
2.02406E+13,1379.973
2.02406E+13,408.531
2.02406E+13,42.754999999999995
2.02406E+13,22.834
2.02406E+13,11.661
2.02406E+13,13.1165
2.02406E+13,10.611
2.02406E+13,4.873
2.02406E+13,3.946
2.02406E+13,3.1159999999999997
2.02406E+13,1.309
2.02406E+13,1.309
2.02402E+13,3.1159999999999997
2.02402E+13,6.6355
2.02402E+13,13.1165
2.02402E+13,8.738
2.02402E+13,6.6355
2.02402E+13,6.6355
2.02402E+13,6.6355
2.02402E+13,7.118333333333333
2.02402E+13,7.663500000000001
2.02402E+13,8.738
2.02402E+13,10.611
2.02402E+13,13.1165
2.02402E+13,16.261277777777778
2.02402E+13,16.261277777777778
2.02402E+13,44.788
2.02402E+13,47.035000000000004
2.02402E+13,176.91500000000002
2.02402E+13,76.9125
2.02402E+13,53.744
2.02402E+13,74.092
2.02402E+13,179.762
2.02402E+13,764.12
2.02402E+13,2058.159
2.02402E+13,287.22900000000004
2.02402E+13,1342.1575
2.02402E+13,1735.2490000000003
2.02402E+13,1595.496
2.02402E+13,487.83900000000006
2.02402E+13,56.79600000000001
2.02402E+13,25.667
2.02402E+13,11.661
2.02402E+13,9.794
2.02402E+13,19.588
2.02402E+13,25.667
2.02402E+13,44.788
2.02402E+13,22.834
2.02402E+13,39.223
2.02402E+13,104.838
2.02402E+13,44.788
2.02402E+13,14.969
2.02402E+13,5.96
2.02402E+13,4.377000000000001
2.02402E+13,7.663500000000001
2.02402E+13,4.873
2.02402E+13,4.873
2.02402E+13,2.684
2.02402E+13,0.3405
2.02402E+13,0.3405
2.02402E+13,1.8079999999999998
2.02402E+13,3.946
2.02402E+13,1.8079999999999998
2.02402E+13,3.946
2.02402E+13,2.684
2.02402E+13,6.6355
2.02402E+13,3.429
2.02402E+13,6.6355
2.02402E+13,3.946
2.02402E+13,8.335
2.02402E+13,5.96
2.02402E+13,12.598
2.02402E+13,6.6355
2.02402E+13,14.279277777777779
2.02402E+13,7.663500000000001
2.02402E+13,14.279277777777779
2.02402E+13,9.794
2.02402E+13,15.999
2.02402E+13,13.1165
2.02402E+13,16.261277777777778
2.02402E+13,11.661
2.02402E+13,19.588
2.02402E+13,10.611
2.02402E+13,30.4345
2.02402E+13,10.611
2.02402E+13,21.144
2.02402E+13,15.999
2.02402E+13,27.77
2.02402E+13,30.4345
2.02402E+13,36.694
2.02402E+13,51.07255555555555
2.02402E+13,51.07255555555555
2.02402E+13,46.957
2.02402E+13,51.07255555555555
2.02402E+13,31.746
2.02402E+13,39.223
2.02402E+13,46.957
2.02402E+13,24.611
2.02402E+13,76.9125
2.02402E+13,21.144
2.02402E+13,62.872
2.02402E+13,24.611
2.02402E+13,62.872
2.02402E+13,25.667
2.02402E+13,40.516
2.02402E+13,19.588
2.02402E+13,27.77
2.02402E+13,16.261277777777778
2.02403E+13,16.261277777777778
2.02403E+13,17.765
2.02403E+13,16.261277777777778
2.02403E+13,19.588
2.02403E+13,10.611
2.02403E+13,15.999
2.02403E+13,9.794
2.02403E+13,11.661
2.02403E+13,8.738
2.02403E+13,9.794
2.02403E+13,6.6355
2.02403E+13,7.118333333333333
2.02403E+13,7.118333333333333
2.02403E+13,6.6355
2.02403E+13,4.873
2.02403E+13,5.96
2.02403E+13,5.96
2.02403E+13,3.946
2.02403E+13,4.873
2.02403E+13,5.96
2.02403E+13,5.96
2.02403E+13,4.377000000000001
2.02403E+13,4.873
2.02403E+13,3.1159999999999997
2.02403E+13,3.429
2.02403E+13,2.1405
2.02403E+13,2.439
2.02403E+13,0.9395
2.02403E+13,1.5559999999999998
2.02403E+13,0.9395
2.02403E+13,0.9395
2.02403E+13,0.6
2.02403E+13,0.3405
2.02403E+13,0.3405
2.02403E+13,0.3405
2.02403E+13,0.158
2.02403E+13,0.3405
2.02403E+13,0.3405
2.02403E+13,0.3405
2.02403E+13,0.158
2.02403E+13,0.158
2.02403E+13,0.158
2.02403E+13,0.158
2.02403E+13,0.158
2.02403E+13,0.158
2.02403E+13,0.065
2.02403E+13,0.065
2.02403E+13,0.065
2.02403E+13,90.2735
2.02403E+13,137.41277777777776
2.02403E+13,195.652
2.02403E+13,104.838
2.02403E+13,122.625
2.02403E+13,179.762
2.02403E+13,431.04900000000004
2.02403E+13,431.04900000000004
2.02403E+13,490.428
2.02403E+13,829.4335
2.02403E+13,665.9390000000001
2.02403E+13,958.3950000000001
2.02403E+13,363.0615
2.02403E+13,163.254
2.02403E+13,163.254
2.02403E+13,142.138
2.02403E+13,280.6345
2.02403E+13,363.0615
2.02403E+13,829.4335
2.02403E+13,551.376
2.02403E+13,508.74799999999993
2.02403E+13,1342.1575
2.02403E+13,1704.5715
2.02403E+13,1807.604
2.02403E+13,1807.604
2.02403E+13,1576.8915
2.02403E+13,1807.604
2.02403E+13,1202.2385
2.02403E+13,814.6859999999999
2.02403E+13,1186.033
2.02403E+13,363.0615
2.02403E+13,280.6345
2.02403E+13,179.762
2.02403E+13,142.138
2.02403E+13,129.967
2.02403E+13,104.838
2.02403E+13,104.838
2.02403E+13,97.634
2.02403E+13,62.872
2.02403E+13,53.744
2.02403E+13,36.694
2.02403E+13,25.667
2.02403E+13,13.1165
2.02403E+13,6.6355
2.02403E+13,3.946
2.02403E+13,3.946
2.02403E+13,2.684
2.02403E+13,1.8079999999999998
2.02403E+13,51.07255555555555
2.02403E+13,46.957
2.02403E+13,46.957
2.02403E+13,97.634
2.02403E+13,764.12
2.02403E+13,1640.7220000000002
2.02403E+13,1629.6799999999998
2.02403E+13,1452.1399999999999
2.02403E+13,1629.6799999999998
2.02403E+13,1730.216
2.02403E+13,1404.524
2.02403E+13,1629.6799999999998
2.02403E+13,1446.748
2.02403E+13,1404.524
2.02403E+13,1404.524
2.02403E+13,404.722
2.02403E+13,69.845
2.02403E+13,313.89500000000004
2.02403E+13,363.0615
2.02403E+13,129.967
2.02403E+13,665.9390000000001
2.02403E+13,1116.4195
2.02403E+13,885.2615
2.02403E+13,689.365
2.02403E+13,186.6161666666667
2.02403E+13,142.138
2.02403E+13,122.625
2.02403E+13,62.872
2.02403E+13,62.872
2.02403E+13,44.788
2.02403E+13,36.694
2.02403E+13,19.588
2.02403E+13,14.969
2.02403E+13,11.661
2.02403E+13,8.738
2.02403E+13,5.96
2.02403E+13,6.6355
2.02403E+13,10.611
2.02403E+13,10.611
2.02403E+13,9.794
2.02403E+13,10.611
2.02403E+13,10.611
2.02403E+13,3.429
2.02403E+13,2.684
2.02403E+13,1.8079999999999998
2.02403E+13,1.309
2.02403E+13,0.6
2.02403E+13,0.3405
2.02404E+13,36.694
2.02404E+13,4.957000000000001
2.02404E+13,21.144
2.02404E+13,3.429
2.02404E+13,62.872
2.02404E+13,9.794
2.02404E+13,179.762
2.02404E+13,17.765
2.02404E+13,245.157
2.02404E+13,31.746
2.02404E+13,245.157
2.02404E+13,39.223
2.02404E+13,431.04900000000004
2.02404E+13,69.845
2.02404E+13,551.376
2.02404E+13,84.05392857142857
2.02404E+13,280.6345
2.02404E+13,53.744
2.02404E+13,313.89500000000004
2.02404E+13,53.744
2.02404E+13,313.89500000000004
2.02404E+13,62.872
2.02404E+13,313.89500000000004
2.02404E+13,62.872
2.02404E+13,245.157
2.02404E+13,69.845
2.02404E+13,97.634
2.02404E+13,21.144
2.02404E+13,90.2735
2.02404E+13,19.588
2.02404E+13,97.634
2.02404E+13,21.144
2.02404E+13,195.652
2.02404E+13,46.957
2.02404E+13,179.762
2.02404E+13,44.788
2.02404E+13,142.138
2.02404E+13,36.694
2.02404E+13,129.967
2.02404E+13,27.77
2.02404E+13,137.41277777777776
2.02404E+13,27.77
2.02404E+13,105.81
2.02404E+13,30.4345
2.02404E+13,245.157
2.02404E+13,74.092
2.02404E+13,179.762
2.02404E+13,44.788
2.02404E+13,245.157
2.02404E+13,69.845
2.02404E+13,280.6345
2.02404E+13,76.9125
2.02404E+13,313.89500000000004
2.02404E+13,104.838
2.02404E+13,29.589
2.02404E+13,665.9390000000001
2.02404E+13,1675.877
2.02404E+13,1640.7220000000002
2.02404E+13,829.4335
2.02404E+13,829.4335
2.02404E+13,665.9390000000001
2.02404E+13,404.722
2.02404E+13,363.0615
2.02404E+13,114.07499999999999
2.02404E+13,245.157
2.02404E+13,47.035000000000004
2.02404E+13,114.07499999999999
2.02404E+13,33.638999999999996
2.02404E+13,14.279277777777779
2.02404E+13,3.1159999999999997
2.02404E+13,11.661
2.02404E+13,2.439
2.02404E+13,4.377000000000001
2.02404E+13,1.309
2.02404E+13,1.309
2.02404E+13,0.3405
2.02404E+13,0.9395
2.02404E+13,0.158
2.02404E+13,1.5559999999999998
2.02404E+13,0.3405
2.02404E+13,6.6355
2.02404E+13,1.309
2.02404E+13,5.96
2.02404E+13,1.309
2.02404E+13,2.1405
2.02404E+13,0.6
2.02404E+13,2.439
2.02404E+13,0.6
2.02404E+13,1.309
2.02404E+13,0.3405
2.02404E+13,0.9395
2.02404E+13,0.158
2.02404E+13,0.3405
2.02404E+13,0.065
2.02404E+13,0.3405
2.02404E+13,0.065
2.02407E+13,1.309
2.02407E+13,1.5559999999999998
2.02407E+13,2.439
2.02407E+13,3.1159999999999997
2.02407E+13,3.946
2.02407E+13,3.946
2.02407E+13,4.873
2.02407E+13,5.96
2.02407E+13,5.96
2.02407E+13,5.96
2.02407E+13,6.6355
2.02407E+13,4.873
2.02407E+13,6.6355
2.02407E+13,7.118333333333333
2.02407E+13,7.118333333333333
2.02407E+13,7.118333333333333
2.02407E+13,7.663500000000001
2.02407E+13,10.611
2.02407E+13,9.794
2.02407E+13,7.663500000000001
2.02407E+13,8.738
2.02407E+13,8.738
2.02407E+13,7.118333333333333
2.02407E+13,8.738
2.02407E+13,7.663500000000001
2.02407E+13,7.663500000000001
2.02407E+13,9.794
2.02407E+13,7.663500000000001
2.02407E+13,8.738
2.02407E+13,7.118333333333333
2.02407E+13,6.6355
2.02407E+13,5.96
2.02407E+13,7.118333333333333
2.02407E+13,5.96
2.02407E+13,6.6355
2.02407E+13,3.429
2.02407E+13,5.96
2.02407E+13,4.873
2.02407E+13,3.946
2.02407E+13,2.684
2.02407E+13,2.1405
2.02407E+13,1.5559999999999998
2.02407E+13,1.309
2.02407E+13,0.6
2.02407E+13,0.3405
2.02407E+13,0.3405
2.02407E+13,0.158
2.02407E+13,0.158
2.02407E+13,44.788
2.02407E+13,44.788
2.02407E+13,47.035000000000004
2.02407E+13,69.845
2.02407E+13,90.2735
2.02407E+13,114.07499999999999
2.02407E+13,179.762
2.02407E+13,1056.0633333333333
2.02407E+13,1452.1399999999999
2.02407E+13,1538.8069999999998
2.02407E+13,1334.665
2.02407E+13,1243.086
2.02407E+13,1243.086
2.02407E+13,1044.6245
2.02407E+13,1243.086
2.02407E+13,1044.6245
2.02407E+13,226.11149999999998
2.02407E+13,137.41277777777776
2.02407E+13,78.31700000000001
2.02407E+13,56.79600000000001
2.02407E+13,62.872
2.02407E+13,84.05392857142857
2.02407E+13,313.89500000000004
2.02407E+13,287.22900000000004
2.02407E+13,195.4385
2.02407E+13,50.172
2.02407E+13,30.683999999999997
2.02407E+13,17.765
2.02407E+13,7.663500000000001
2.02407E+13,5.96
2.02407E+13,3.429
2.02407E+13,2.439
2.02407E+13,1.5559999999999998
2.02407E+13,1.309
2.02407E+13,0.9395
2.02407E+13,0.6
2.02407E+13,0.6
2.02407E+13,0.6
2.02407E+13,0.6
2.02407E+13,0.6
2.02407E+13,0.6
2.02407E+13,0.6
2.02407E+13,0.6
2.02407E+13,0.3405
2.02407E+13,0.3405
2.02407E+13,0.3405
2.02407E+13,0.158
2.02407E+13,0.158
2.02407E+13,1342.1575
2.02407E+13,1044.6245
2.02407E+13,336.49899999999997
2.02407E+13,280.6345
2.02407E+13,1452.1399999999999
2.02407E+13,1576.8915
2.02407E+13,1452.1399999999999
2.02407E+13,1807.604
2.02407E+13,829.4335
2.02407E+13,1056.1979999999999
2.02407E+13,1629.6799999999998
2.02407E+13,1807.604
2.02407E+13,1629.6799999999998
2.02407E+13,1807.604
2.02407E+13,1662.9460000000001
2.02407E+13,1807.604
2.02407E+13,1730.216
2.02407E+13,1805.2040000000002
2.02407E+13,1662.9460000000001
2.02407E+13,1805.2040000000002
2.02407E+13,1595.496
2.02407E+13,1619.5685714285714
2.02407E+13,1730.216
2.02407E+13,1999.532
2.02407E+13,1805.2040000000002
2.02407E+13,1986.434
2.02407E+13,1978.7593333333334
2.02407E+13,1910.0819999999999
2.02407E+13,1662.9460000000001
2.02407E+13,1929.768
2.02407E+13,1852.5545
2.02407E+13,1956.2445
2.02407E+13,1978.7593333333334
2.02407E+13,1971.3580000000002
2.02407E+13,1831.4209999999998
2.02407E+13,1910.0819999999999
2.02407E+13,1831.4209999999998
2.02407E+13,1977.636
2.02407E+13,1735.2490000000003
2.02407E+13,1805.2040000000002
2.02407E+13,1929.768
2.02407E+13,2030.567
2.02407E+13,1096.5040000000001
2.02407E+13,1270.1625
2.02407E+13,551.376
2.02407E+13,958.3950000000001
2.02407E+13,363.0615
2.02407E+13,490.428
2.02403E+13,1254.849
2.02403E+13,1576.8915
2.02403E+13,1186.033
2.02403E+13,945.4683333333332
2.02403E+13,363.0615
2.02403E+13,363.0615
2.02403E+13,122.625
2.02403E+13,114.07499999999999
2.02403E+13,76.9125
2.02403E+13,84.05392857142857
2.02403E+13,114.07499999999999
2.02403E+13,122.625
2.02403E+13,53.744
2.02403E+13,47.035000000000004
2.02403E+13,33.638999999999996
2.02403E+13,36.694
2.02403E+13,39.223
2.02403E+13,44.788
2.02403E+13,62.872
2.02403E+13,62.872
2.02403E+13,69.845
2.02403E+13,76.9125
2.02403E+13,122.625
2.02403E+13,137.41277777777776
2.02403E+13,122.625
2.02403E+13,137.41277777777776
2.02403E+13,142.138
2.02403E+13,163.254
2.02403E+13,84.05392857142857
2.02403E+13,90.2735
2.02403E+13,104.838
2.02403E+13,122.625
2.02403E+13,97.634
2.02403E+13,104.838
2.02403E+13,57.5385
2.02403E+13,62.872
2.02403E+13,62.872
2.02403E+13,62.872
2.02403E+13,36.694
2.02403E+13,36.694
2.02403E+13,21.144
2.02403E+13,21.144
2.02403E+13,13.1165
2.02403E+13,13.1165
2.02403E+13,9.794
2.02403E+13,9.794
2.02403E+13,6.6355
2.02403E+13,6.6355
2.02403E+13,16.261277777777778
2.02403E+13,17.765
2.02403E+13,9.794
2.02403E+13,5.96
2.02403E+13,4.377000000000001
2.02403E+13,5.96
2.02403E+13,7.663500000000001
2.02403E+13,10.611
2.02403E+13,9.794
2.02403E+13,7.118333333333333
2.02403E+13,9.794
2.02403E+13,11.661
2.02403E+13,10.611
2.02403E+13,10.611
2.02403E+13,11.661
2.02403E+13,14.279277777777779
2.02403E+13,13.1165
2.02403E+13,11.661
2.02403E+13,7.663500000000001
2.02403E+13,7.663500000000001
2.02403E+13,5.96
2.02403E+13,7.118333333333333
2.02403E+13,6.6355
2.02403E+13,8.738
2.02403E+13,4.873
2.02403E+13,4.377000000000001
2.02403E+13,5.96
2.02403E+13,7.663500000000001
2.02403E+13,9.794
2.02403E+13,8.738
2.02403E+13,4.873
2.02403E+13,4.873
2.02403E+13,2.439
2.02403E+13,1.8079999999999998
2.02403E+13,1.8079999999999998
2.02403E+13,1.8079999999999998
2.02403E+13,2.1405
2.02403E+13,2.1405
2.02403E+13,1.5559999999999998
2.02403E+13,0.6
2.02403E+13,0.6
2.02403E+13,0.6
2.02403E+13,0.6
2.02403E+13,0.3405
2.02403E+13,0.158
2.02403E+13,0.3405
2.02403E+13,0.158
2.02403E+13,0.3405
2.02403E+13,1462.333
2.02403E+13,1243.086
2.02403E+13,1633.346
2.02403E+13,1294.424
2.02403E+13,1655.077
2.02403E+13,1404.524
2.02403E+13,1655.077
2.02403E+13,1404.524
2.02403E+13,1661.0915
2.02403E+13,829.4335
2.02403E+13,1661.0915
2.02403E+13,1452.1399999999999
2.02403E+13,1704.5715
2.02403E+13,1629.6799999999998
2.02403E+13,1704.5715
2.02403E+13,1629.6799999999998
2.02403E+13,1704.5715
2.02403E+13,1452.1399999999999
2.02403E+13,1735.2490000000003
2.02403E+13,1452.1399999999999
2.02403E+13,1735.2490000000003
2.02403E+13,1452.1399999999999
2.02403E+13,1661.0915
2.02403E+13,1334.665
2.02403E+13,1735.2490000000003
2.02403E+13,1334.665
2.02403E+13,1805.2040000000002
2.02403E+13,1294.424
2.02403E+13,1675.877
2.02403E+13,1243.086
2.02403E+13,1675.877
2.02403E+13,1186.033
2.02403E+13,1735.2490000000003
2.02403E+13,1117.0124999999998
2.02403E+13,1911.253
2.02403E+13,1056.1979999999999
2.02403E+13,1675.877
2.02403E+13,1056.1979999999999
2.02403E+13,1852.5545
2.02403E+13,893.0885000000001
2.02403E+13,1576.8915
2.02403E+13,893.0885000000001
2.02403E+13,1186.033
2.02403E+13,621.708
2.02403E+13,404.036
2.02403E+13,635.672
2.02403E+13,212.00471428571427
2.02403E+13,635.672
2.02404E+13,104.838
2.02404E+13,537.8025
2.02404E+13,97.634
2.02404E+13,268.717
2.02404E+13,62.872
2.02404E+13,277.247
2.02404E+13,47.035000000000004
2.02404E+13,210.17399999999998
2.02404E+13,150.384
2.02404E+13,179.762
2.02404E+13,137.41277777777776
2.02404E+13,137.41277777777776
2.02404E+13,114.07499999999999
2.02404E+13,97.634
2.02404E+13,74.092
2.02404E+13,114.07499999999999
2.02404E+13,33.638999999999996
2.02404E+13,122.625
2.02404E+13,17.765
2.02404E+13,47.035000000000004
2.02404E+13,14.279277777777779
2.02404E+13,33.638999999999996
2.02404E+13,17.765
2.02404E+13,33.638999999999996
2.02404E+13,14.969
2.02404E+13,21.144
2.02404E+13,11.661
2.02404E+13,16.261277777777778
2.02404E+13,8.738
2.02404E+13,16.261277777777778
2.02404E+13,3.946
2.02404E+13,14.969
2.02404E+13,1.5559999999999998
2.02404E+13,5.96
2.02404E+13,0.6
2.02404E+13,3.429
2.02404E+13,0.6
